Kode Servis,Nama,Alamat,Jenis Kelamin,Nomor Telepon,Nomor Polisi,Model,Transmisi,Fuel Type,Tahun,Paket Service,Tanggal Booking,Keterangan Lain,Status,Estimasi Waktu Servis,date_created,date approved
KDS/24/III/002,Xavianto Wirawan,"Surabaya, Jawa Timur",Male,80123456789,BC 5678 CD,Supra,Automatic,Diesel,2024,"Periodic Service, Body and Paint Service",2024-03-02,Ganti oli dan cat ulang,Done,08:50-10:20,2024-02-18 10:00:00,2024-02-14 09:31:00
KDS/24/III/003,Yoga Prasetyo,"Sidoarjo, Jawa Timur",Male,81234567890,DE 9012 EF,Urban Cruiser,Manual,Other,2023,Tune Up Service,2024-03-03,Cek kelistrikan,Done,08:07-09:00,2024-02-19 11:00:00,2024-02-15 09:31:00
KDS/24/III/004,Zakiyah Putri,"Gresik, Jawa Timur",Female,82345678901,FG 3456 GH,Verso,Automatic,Petrol,2022,Body and Paint Service,2024-03-04,Cat ulang bumper belakang,Done,08:00-09:00,2024-02-20 12:00:00,2024-02-16 09:31:00
KDS/24/III/005,Agus Santoso,"Surabaya, Jawa Timur",Male,83456789012,HI 7890 IJ,Verso-S,Manual,Diesel,2021,Periodic Service,2024-03-05,Ganti oli dan filter,Done,09:10-10:10,2024-02-21 13:00:00,2024-02-17 09:31:00
KDS/24/III/006,Beni Rahmanto,"Sidoarjo, Jawa Timur",Male,84567890123,JK 1234 KL,Yaris,Automatic,Petrol,2020,"Periodic Service, Tune Up Service",2024-03-06,Cek kelistrikan,Done,10:20-11:20,2024-02-22 14:00:00,2024-02-18 09:31:00
KDS/24/III/007,Cintya Amalia,"Gresik, Jawa Timur",Female,85678901234,LM 5678 MN,Auris,Manual,Diesel,2019,Body and Paint Service,2024-03-07,Cat ulang bumper depan,Done,11:30-12:30,2024-02-23 15:00:00,2024-02-19 09:31:00
KDS/24/III/008,Dodi Wijaya,"Surabaya, Jawa Timur",Male,86789012345,NO 9012 PQ,Avensis,Automatic,Other,2018,Periodic Service,2024-03-08,Ganti oli,Done,08:00-09:00,2024-02-24 16:00:00,2024-02-20 09:31:00
KDS/24/III/009,Eka Susanto,"Sidoarjo, Jawa Timur",Male,87890123456,PQ 3456 RS,Aygo,Manual,Petrol,2017,Tune Up Service,2024-03-09,Cek kelistrikan,Done,08:00-09:00,2024-02-25 17:00:00,2024-02-21 09:31:00
KDS/24/III/010,Fikri Ramadhan,"Gresik, Jawa Timur",Male,88901234567,ST 7890 UV,C-HR,Automatic,Hybrid,2016,Periodic Service,2024-03-10,Ganti oli dan filter udara,Done,09:10-10:10,2024-02-26 18:00:00,2024-02-22 09:31:00
KDS/24/III/011,Gina Puspitasari,"Surabaya, Jawa Timur",Female,89012345678,WX 1234 YZ,Camry,Manual,Diesel,2024,"Periodic Service, Tune Up Service",2024-03-11,Cek AC,Done,10:20-11:20,2024-02-27 19:00:00,2024-02-23 09:31:00
KDS/24/III/012,Hani Saputra,"Sidoarjo, Jawa Timur",Female,80123456789,AB 5678 CD,Corolla,Automatic,Other,2023,Body and Paint Service,2024-03-12,Pengecatan ulang,Done,11:30-12:30,2024-02-28 20:00:00,2024-02-24 09:31:00
KDS/24/III/013,Iwan Suprianto,"Gresik, Jawa Timur",Male,81234567890,DE 9012 EF,GT86,Manual,Petrol,2022,Tune Up Service,2024-03-13,Cek kelistrikan,Done,12:40-13:40,2024-02-29 21:00:00,2024-02-25 09:31:00
KDS/24/III/014,Jaka Pratama,"Surabaya, Jawa Timur",Male,82345678901,FG 3456 GH,Hilux,Automatic,Diesel,2021,Periodic Service,2024-03-14,Ganti oli,Done,08:00-09:00,2024-03-01 22:00:00,2024-02-26 09:31:00
KDS/24/III/015,Kiki Wulandari,"Sidoarjo, Jawa Timur",Female,83456789012,HI 7890 IJ,IQ,Manual,Other,2020,Periodic Service,2024-03-15,Cek rem,Done,09:10-10:10,2024-03-02 23:00:00,2024-02-27 09:31:00
KDS/24/III/016,Leni Marwanto,"Gresik, Jawa Timur",Female,84567890123,JK 1234 KL,Land Cruiser,Automatic,Petrol,2019,Tune Up Service,2024-03-16,Cek AC,Done,10:20-11:20,2024-03-03 08:00:00,2024-02-28 09:31:00
KDS/24/III/017,Maya Santoso,"Surabaya, Jawa Timur",Female,85678901234,LM 5678 MN,Prius,Manual,Diesel,2018,Body and Paint Service,2024-03-17,Pengecatan ulang,Done,08:00-09:00,2024-03-04 09:00:00,2024-02-29 09:31:00
KDS/24/III/018,Nana Rahmawati,"Sidoarjo, Jawa Timur",Female,86789012345,MN 9012 OP,PROACE VERSO,Automatic,Hybrid,2017,Tune Up Service,2024-03-18,Cek kelistrikan,Done,08:00-09:00,2024-03-05 10:00:00,2024-03-01 09:31:00
KDS/24/III/019,Oki Saputra,"Gresik, Jawa Timur",Male,87890123456,QR 3456 ST,RAV4,Manual,Petrol,2016,Periodic Service,2024-03-19,Ganti oli,Done,08:00-09:00,2024-03-06 11:00:00,2024-03-02 09:31:00
KDS/24/III/020,Pandu Wibowo,"Surabaya, Jawa Timur",Male,88901234567,UV 7890 WX,Supra,Automatic,Diesel,2024,"Periodic Service, Body and Paint Service",2024-03-20,Ganti oli dan cat ulang,Done,08:00-09:00,2024-03-07 12:00:00,2024-03-03 09:31:00
KDS/24/III/021,Qori Ramadhan,"Sidoarjo, Jawa Timur",Male,89012345678,XY 1234 ZA,Urban Cruiser,Manual,Other,2023,Tune Up Service,2024-03-21,Cek kelistrikan,Done,09:10-10:10,2024-03-08 13:00:00,2024-03-04 09:31:00
KDS/24/III/022,Rina Suryani,"Gresik, Jawa Timur",Female,80123456789,BC 5678 DE,Verso,Automatic,Petrol,2022,Body and Paint Service,2024-03-22,Cat ulang bumper belakang,Done,10:20-11:20,2024-03-09 14:00:00,2024-03-05 09:31:00
KDS/24/III/027,Rina Suryani,"Gresik, Jawa Timur",Female,80123456789,BC 5678 DE,Verso,Automatic,Petrol,2022,Body and Paint Service,2024-03-22,Cat ulang bumper belakang,Done,10:20-11:20,2024-03-09 14:00:00,2024-03-05 09:31:00
KDS/24/III/023,Susan Hartati,"Surabaya, Jawa Timur",Female,81234567890,FG 9012 HI,Verso-S,Manual,Diesel,2021,Periodic Service,2024-03-23,Ganti oli dan filter,Done,11:30-12:30,2024-03-10 15:00:00,2024-03-06 09:31:00
KDS/24/III/028,Susan Hartati,"Surabaya, Jawa Timur",Female,81234567890,FG 9012 HI,Verso-S,Manual,Diesel,2021,Periodic Service,2024-03-23,Ganti oli dan filter,Done,11:30-12:30,2024-03-10 15:00:00,2024-03-06 09:31:00
KDS/24/III/024,Tania Wulandari,"Sidoarjo, Jawa Timur",Female,82345678901,JK 3456 LM,Yaris,Automatic,Petrol,2020,"Periodic Service, Tune Up Service",2024-03-24,Cek kelistrikan,Done,12:40-13:40,2024-03-11 16:00:00,2024-03-07 09:31:00
KDS/24/III/029,Tania Wulandari,"Sidoarjo, Jawa Timur",Female,82345678901,JK 3456 LM,Yaris,Automatic,Petrol,2020,"Periodic Service, Tune Up Service",2024-03-24,Cek kelistrikan,Done,12:40-13:40,2024-03-11 16:00:00,2024-03-07 09:31:00
KDS/24/III/025,Usman Saputra,"Gresik, Jawa Timur",Male,83456789012,MN 7890 OP,Auris,Manual,Diesel,2019,Body and Paint Service,2024-03-25,Cat ulang bumper depan,Done,08:00-09:00,2024-03-12 17:00:00,2024-03-08 09:31:00
KDS/24/III/030,Usman Saputra,"Gresik, Jawa Timur",Male,83456789012,MN 7890 OP,Auris,Manual,Diesel,2019,Body and Paint Service,2024-03-25,Cat ulang bumper depan,Done,08:00-09:00,2024-03-12 17:00:00,2024-03-08 09:31:00
KDS/24/III/026,Veri Suryanto,"Surabaya, Jawa Timur",Male,84567890123,PQ 1234 RS,Avensis,Automatic,Other,2018,Periodic Service,2024-03-26,Ganti oli,Done,09:10-10:10,2024-03-13 18:00:00,2024-03-09 09:31:00
KDS/24/III/031,Veri Suryanto,"Surabaya, Jawa Timur",Male,84567890123,PQ 1234 RS,Avensis,Automatic,Other,2018,Periodic Service,2024-03-26,Ganti oli,Done,09:10-10:10,2024-03-13 18:00:00,2024-03-09 09:31:00
KDS/24/III/032,Wina Ramadhani,"Sidoarjo, Jawa Timur",Female,85678901234,ST 5678 UV,Aygo,Manual,Petrol,2017,Tune Up Service,2024-03-27,Cek kelistrikan,Done,10:20-11:20,2024-03-14 19:00:00,2024-03-10 09:31:00
KDS/24/III/033,Yoga Hadianto,"Gresik, Jawa Timur",Male,86789012345,WX 9012 YZ,C-HR,Automatic,Hybrid,2016,Periodic Service,2024-03-28,Ganti oli dan filter udara,Done,11:30-12:30,2024-03-15 20:00:00,2024-03-11 09:31:00
KDS/24/IV/001,Ani Susanto,"Gresik, Jawa Timur",Female,87890123456,AB 1234 CD,Yaris,Manual,Petrol,2015,Periodic Service,2024-04-01,Ganti oli,Done,08:00-09:00,2024-03-18 08:00:00,2024-03-12 09:31:00
KDS/24/IV/002,Budi Rahmat,"Surabaya, Jawa Timur",Male,88901234567,EF 5678 GH,GT86,Automatic,Diesel,2016,Tune Up Service,2024-04-02,Cek AC,Done,09:10-10:10,2024-03-19 09:00:00,2024-03-13 09:31:00
KDS/24/IV/003,Citra Dewi,"Sidoarjo, Jawa Timur",Female,89012345678,IJ 9012 KL,IQ,Manual,Other,2017,Body and Paint Service,2024-04-03,Pengecatan ulang,Done,10:20-11:20,2024-03-20 10:00:00,2024-03-14 09:31:00
KDS/24/IV/004,Dian Susanti,"Gresik, Jawa Timur",Female,80123456789,MN 3456 OP,Land Cruiser,Automatic,Petrol,2018,Periodic Service,2024-04-04,Ganti oli,Done,11:30-12:30,2024-03-21 11:00:00,2024-03-15 09:31:00
KDS/24/IV/005,Eko Priyanto,"Surabaya, Jawa Timur",Male,81234567890,QR 7890 ST,Prius,Manual,Diesel,2019,Tune Up Service,2024-04-05,Cek kelistrikan,Done,08:00-09:00,2024-03-22 12:00:00,2024-03-16 09:31:00
KDS/24/IV/006,Fani Widiyanti,"Sidoarjo, Jawa Timur",Female,82345678901,UV 1234 WX,PROACE VERSO,Automatic,Hybrid,2020,Body and Paint Service,2024-04-06,Pengecatan ulang,Done,09:10-10:10,2024-03-23 13:00:00,2024-03-17 09:31:00
KDS/24/IV/007,Gilang Saputra,"Gresik, Jawa Timur",Male,83456789012,YZ 5678 AB,RAV4,Manual,Petrol,2021,Periodic Service,2024-04-07,Ganti oli,Done,10:20-11:20,2024-03-24 14:00:00,2024-03-18 09:31:00
KDS/24/IV/008,Hana Puspita,"Surabaya, Jawa Timur",Female,84567890123,CD 9012 EF,Supra,Automatic,Diesel,2022,Tune Up Service,2024-04-08,Cek kelistrikan,Done,11:30-12:30,2024-03-25 15:00:00,2024-03-19 09:31:00
KDS/24/IV/009,Iwan Pratama,"Sidoarjo, Jawa Timur",Male,85678901234,GH 3456 IJ,Urban Cruiser,Manual,Other,2023,Body and Paint Service,2024-04-09,Pengecatan ulang,Done,12:40-13:40,2024-03-26 16:00:00,2024-03-20 09:31:00
KDS/24/IV/010,Joko Wibowo,"Gresik, Jawa Timur",Male,86789012345,KL 7890 MN,Verso,Automatic,Petrol,2024,Periodic Service,2024-04-10,Ganti oli,Done,08:00-09:00,2024-03-27 17:00:00,2024-03-21 09:31:00
KDS/24/IV/011,Kiki Suryani,"Surabaya, Jawa Timur",Female,87890123456,OP 1234 QR,Verso-S,Manual,Diesel,2021,Tune Up Service,2024-04-11,Cek AC,Done,08:00-09:00,2024-03-28 18:00:00,2024-03-22 09:31:00
KDS/24/IV/012,Lina Rahmawati,"Sidoarjo, Jawa Timur",Female,88901234567,ST 5678 UV,Yaris,Automatic,Petrol,2020,Body and Paint Service,2024-04-12,Pengecatan ulang,Done,08:00-09:00,2024-03-29 19:00:00,2024-03-23 09:31:00
KDS/24/IV/013,Mario Kartiko,"Gresik, Jawa Timur",Male,89012345678,WX 9012 YZ,Auris,Manual,Diesel,2019,Periodic Service,2024-04-13,Ganti oli,Done,08:00-09:00,2024-03-30 20:00:00,2024-03-24 09:31:00
KDS/24/IV/019,Mario Kartiko,"Gresik, Jawa Timur",Male,89012345678,WX 9012 YZ,Auris,Manual,Diesel,2019,Periodic Service,2024-04-13,Ganti oli,Done,08:00-09:00,2024-03-30 20:00:00,2024-03-24 09:31:00
KDS/24/IV/014,Nina Santoso,"Surabaya, Jawa Timur",Female,80123456789,AB 3456 CD,Avensis,Automatic,Other,2018,Tune Up Service,2024-04-14,Cek kelistrikan,Done,08:00-09:00,2024-03-31 21:00:00,2024-03-25 09:31:00
KDS/24/IV/020,Nina Santoso,"Surabaya, Jawa Timur",Female,80123456789,AB 3456 CD,Avensis,Automatic,Other,2018,Tune Up Service,2024-04-14,Cek kelistrikan,Done,08:00-09:00,2024-03-31 21:00:00,2024-03-25 09:31:00
KDS/24/IV/015,Oki Wibowo,"Sidoarjo, Jawa Timur",Male,81234567890,EF 7890 GH,Aygo,Manual,Petrol,2017,Body and Paint Service,2024-04-15,Pengecatan ulang,Done,08:50-10:20,2024-04-01 22:00:00,2024-03-26 09:31:00
KDS/24/IV/021,Oki Wibowo,"Sidoarjo, Jawa Timur",Male,81234567890,EF 7890 GH,Aygo,Manual,Petrol,2017,Body and Paint Service,2024-04-15,Pengecatan ulang,Done,08:50-10:20,2024-04-01 22:00:00,2024-03-26 09:31:00
KDS/24/IV/016,Pandu Prasetyo,"Gresik, Jawa Timur",Male,82345678901,IJ 1234 KL,C-HR,Automatic,Hybrid,2016,Periodic Service,2024-04-16,Ganti oli,Done,08:07-09:00,2024-04-02 23:00:00,2024-03-27 09:31:00
KDS/24/IV/022,Pandu Prasetyo,"Gresik, Jawa Timur",Male,82345678901,IJ 1234 KL,C-HR,Automatic,Hybrid,2016,Periodic Service,2024-04-16,Ganti oli,Done,08:07-09:00,2024-04-02 23:00:00,2024-03-27 09:31:00
KDS/24/IV/017,Qori Hakim,"Surabaya, Jawa Timur",Male,83456789012,MN 5678 OP,Camry,Manual,Diesel,2023,Tune Up Service,2024-04-17,Cek kelistrikan,Done,08:00-09:00,2024-04-03 08:00:00,2024-03-28 09:31:00
KDS/24/IV/023,Qori Hakim,"Surabaya, Jawa Timur",Male,83456789012,MN 5678 OP,Camry,Manual,Diesel,2023,Tune Up Service,2024-04-17,Cek kelistrikan,Done,08:00-09:00,2024-04-03 08:00:00,2024-03-28 09:31:00
KDS/24/IV/018,Rudi Hartono,"Sidoarjo, Jawa Timur",Male,84567890123,QR 9012 ST,Corolla,Automatic,Other,2022,Body and Paint Service,2024-04-18,Pengecatan ulang,Done,09:10-10:10,2024-04-04 09:00:00,2024-03-29 09:31:00
KDS/24/IV/024,Rudi Hartono,"Sidoarjo, Jawa Timur",Male,84567890123,QR 9012 ST,Corolla,Automatic,Other,2022,Body and Paint Service,2024-04-18,Pengecatan ulang,Done,09:10-10:10,2024-04-04 09:00:00,2024-03-29 09:31:00
KDS/24/IV/025,Siti Nuraini,"Gresik, Jawa Timur",Female,85678901234,UV 3456 WX,GT86,Manual,Petrol,2021,Periodic Service,2024-04-19,Ganti oli,Done,10:20-11:20,2024-04-05 10:00:00,2024-03-30 09:31:00
KDS/24/IV/026,Tina Mardiyanti,"Surabaya, Jawa Timur",Female,86789012345,YZ 7890 AB,Hilux,Automatic,Diesel,2020,Tune Up Service,2024-04-20,Cek AC,Done,11:30-12:30,2024-04-06 11:00:00,2024-03-31 09:31:00
KDS/24/V/001,Ahmad Fauzi,"Gresik, Jawa Timur",Male,81234567890,AB 1234 CD,Auris,Manual,Diesel,2018,Periodic Service,2024-05-01,Ganti oli,Done,08:00-09:00,2024-04-20 08:00:00,2024-04-01 09:31:00
KDS/24/V/002,Bella Kurnia,"Surabaya, Jawa Timur",Female,82345678901,EF 5678 GH,Avensis,Automatic,Hybrid,2019,Tune Up Service,2024-05-02,Cek AC,Done,08:00-09:00,2024-04-21 09:00:00,2024-04-02 09:31:00
KDS/24/V/003,Chandra Wijaya,"Sidoarjo, Jawa Timur",Male,83456789012,IJ 9012 KL,Aygo,Semi-Auto,Other,2020,Body and Paint Service,2024-05-03,Pengecatan ulang,Done,09:10-10:10,2024-04-22 10:00:00,2024-04-03 09:31:00
KDS/24/V/004,Dewi Sartika,"Gresik, Jawa Timur",Female,84567890123,MN 3456 OP,C-HR,Manual,Petrol,2021,Periodic Service,2024-05-04,Ganti oli,Done,10:20-11:20,2024-04-23 11:00:00,2024-04-04 09:31:00
KDS/24/V/005,Erwin Santoso,"Surabaya, Jawa Timur",Male,85678901234,QR 7890 ST,Camry,Automatic,Diesel,2022,Tune Up Service,2024-05-05,Cek kelistrikan,Done,11:30-12:30,2024-04-24 12:00:00,2024-04-05 09:31:00
KDS/24/V/006,Fina Indah,"Sidoarjo, Jawa Timur",Female,86789012345,UV 1234 WX,Corolla,Manual,Other,2023,Body and Paint Service,2024-05-06,Pengecatan ulang,Done,12:40-13:40,2024-04-25 13:00:00,2024-04-06 09:31:00
KDS/24/V/007,Gilang Mahendra,"Gresik, Jawa Timur",Male,87890123456,YZ 5678 AB,GT86,Semi-Auto,Petrol,2024,Periodic Service,2024-05-07,Ganti oli,Done,08:00-09:00,2024-04-26 14:00:00,2024-04-07 09:31:00
KDS/24/V/008,Hani Puspa,"Surabaya, Jawa Timur",Female,88901234567,CD 9012 EF,Hilux,Automatic,Diesel,2021,Tune Up Service,2024-05-08,Cek AC,Done,09:10-10:10,2024-04-27 15:00:00,2024-04-08 09:31:00
KDS/24/V/009,Iwan Setiawan,"Sidoarjo, Jawa Timur",Male,89012345678,GH 3456 IJ,IQ,Manual,Other,2020,Body and Paint Service,2024-05-09,Pengecatan ulang,Done,10:20-11:20,2024-04-28 16:00:00,2024-04-09 09:31:00
KDS/24/V/010,Joko Susanto,"Gresik, Jawa Timur",Male,80123456789,KL 7890 MN,Land Cruiser,Semi-Auto,Petrol,2019,Periodic Service,2024-05-10,Ganti oli,Done,08:00-09:00,2024-04-29 17:00:00,2024-04-10 09:31:00
KDS/24/V/011,Kiki Rahman,"Surabaya, Jawa Timur",Female,81234567890,OP 1234 QR,Prius,Automatic,Diesel,2018,Tune Up Service,2024-05-11,Cek kelistrikan,Done,08:00-09:00,2024-04-30 18:00:00,2024-04-11 09:31:00
KDS/24/V/012,Lina Wati,"Sidoarjo, Jawa Timur",Female,82345678901,ST 5678 UV,PROACE VERSO,Manual,Other,2017,Body and Paint Service,2024-05-12,Pengecatan ulang,Done,08:00-09:00,2024-05-01 19:00:00,2024-04-12 09:31:00
KDS/24/V/013,Mario Rahmad,"Gresik, Jawa Timur",Male,83456789012,WX 9012 YZ,RAV4,Semi-Auto,Petrol,2016,Periodic Service,2024-05-13,Ganti oli,Done,08:00-09:00,2024-05-02 20:00:00,2024-04-13 09:31:00
